Date,Close/Last,Volume,Open,High,Low
05/12/2020,$53.9607,238603531,$55.1334,$56.2194,$53.8667
05/11/2020,$54.086,247793876,$52.7007,$54.9334,$52.3334
05/08/2020,$54.628,241951229,$52.918,$54.9334,$52.4674
05/07/2020,$52.0027,172915264,$51.814,$53.0934,$51.49
05/06/2020,$52.172,166848367,$51.7667,$52.6534,$50.7407
05/05/2020,$51.214,254874773,$52.6527,$53.2614,$50.812
05/04/2020,$50.746,288556206,$46.7334,$50.80,$46.5334
05/01/2020,$46.7547,487976906,$50.3334,$51.518,$45.536
04/30/2020,$52.1254,427077536,$57.0127,$57.988,$50.90
04/29/2020,$53.3674,243239578,$52.678,$53.5467,$52.2107
04/28/2020,$51.2747,228329286,$53.0427,$53.6667,$50.446
04/27/2020,$53.25,310221445,$49.174,$53.2994,$49.00
04/24/2020,$48.3434,198564051,$47.3874,$48.7154,$46.5454
04/23/2020,$47.042,198550401,$48.5067,$48.9334,$46.8754
04/22/2020,$48.8074,213372343,$46.932,$48.9334,$45.914
04/21/2020,$45.7814,303136198,$48.6747,$50.222,$44.9194
04/20/2020,$49.7574,221195439,$48.8467,$51.038,$47.4807
04/17/2020,$50.2594,196923352,$51.4854,$51.6634,$49.844
04/16/2020,$49.6807,309867745,$47.796,$50.63,$47.1144
04/15/2020,$48.6554,353654823,$49.4667,$50.2087,$47.3334
04/14/2020,$47.326,458647421,$46.598,$49.4587,$46.162
04/13/2020,$43.3967,337131131,$39.344,$43.4667,$38.702
04/09/2020,$38.20,204749898,$37.4727,$38.3455,$37.1407
04/08/2020,$36.5894,189840205,$36.9467,$37.1472,$35.5554
04/07/2020,$36.3634,268796566,$36.3334,$37.6667,$35.4894
04/06/2020,$34.416,223527488,$34.08,$34.7334,$33.1973
04/03/2020,$32.0007,338431031,$33.9667,$34.366,$31.226
04/02/2020,$30.298,297876301,$32.0687,$32.9507,$29.76
04/01/2020,$32.104,200297600,$33.60,$34.2637,$31.6733
03/31/2020,$34.9334,266572217,$33.4167,$36.1974,$33.1333
03/30/2020,$33.4754,179970960,$34.0174,$34.4432,$32.7487
03/27/2020,$34.2907,215661042,$33.6667,$35.0534,$32.9353
03/26/2020,$35.2107,261331069,$36.4927,$37.3334,$34.15
03/25/2020,$35.95,318341091,$36.35,$37.1334,$34.074
03/24/2020,$33.6667,343427378,$31.82,$34.246,$31.60
03/23/2020,$28.9527,246818127,$28.9067,$29.4667,$27.3667
03/20/2020,$28.502,424282288,$29.2133,$31.80,$28.386
03/19/2020,$28.5093,452931674,$24.9798,$30.1333,$23.8973
03/18/2020,$24.0813,356792222,$25.9333,$26.9907,$23.3673
03/17/2020,$28.68,359918520,$29.334,$31.4567,$26.40
03/16/2020,$29.6713,307341746,$31.30,$32.9913,$29.478
03/13/2020,$36.4414,339603580,$39.6667,$40.5047,$33.4667
03/12/2020,$37.37,283635608,$38.726,$39.6334,$36.4167
03/11/2020,$42.282,201203749,$42.68,$43.572,$40.8667
03/10/2020,$43.022,233916483,$43.962,$44.5334,$40.5334
03/09/2020,$40.5334,256105972,$40.3594,$44.1999,$40.3334
03/06/2020,$46.8987,189943705,$46.0003,$47.1334,$45.618
03/05/2020,$48.3027,162789819,$48.2514,$49.7167,$47.8714
03/04/2020,$49.9667,225734587,$50.9307,$51.1014,$48.3157
03/03/2020,$49.7007,386759807,$53.6667,$53.7987,$47.7407
03/02/2020,$49.5747,302924699,$47.4174,$49.5794,$45.778
02/28/2020,$44.5327,368462366,$41.98,$46.0347,$40.768
02/27/2020,$45.2667,364157218,$48.6667,$49.318,$44.60
02/26/2020,$51.92,212307494,$52.1667,$54.2207,$51.7407
02/25/2020,$53.3274,259357070,$56.60,$57.1067,$52.4667
02/24/2020,$55.586,227882286,$55.9334,$57.5667,$54.8134
02/21/2020,$60.0667,215091642,$60.4654,$60.8707,$58.6967
02/20/2020,$59.9607,264523218,$60.7967,$60.80,$57.3294
02/19/2020,$61.1614,381344209,$61.5667,$62.9854,$60.068
02/18/2020,$57.2267,250475425,$56.1067,$57.3334,$55.4907
02/14/2020,$53.3354,235405532,$52.4814,$54.198,$52.3667
02/13/2020,$53.60,394340053,$49.456,$54.5334,$49.00
02/12/2020,$51.1527,180336960,$51.858,$52.65,$50.8914
02/11/2020,$51.6254,175461962,$51.2527,$52.2338,$50.5334
02/10/2020,$51.4187,370337215,$53.3334,$54.666,$50.16
02/07/2020,$49.8714,255952672,$48.7034,$51.3167,$48.6667
02/06/2020,$49.9307,598210951,$46.6614,$53.0554,$45.80
02/05/2020,$48.98,726357237,$54.884,$56.3987,$46.9407
02/04/2020,$59.1374,914080943,$58.864,$64.5994,$55.592
02/03/2020,$52.00,708502146,$44.9127,$52.4094,$44.9014
01/31/2020,$43.3714,235788932,$42.6667,$43.5334,$42.168
01/30/2020,$42.7207,435084982,$42.1614,$43.392,$41.20
01/29/2020,$38.7327,273249913,$38.3794,$39.32,$37.8287
01/28/2020,$37.7934,176827262,$37.8994,$38.454,$37.2054
01/27/2020,$37.2014,204120948,$36.1327,$37.6294,$35.952
01/24/2020,$37.6547,215303892,$38.042,$38.2574,$36.9507
01/23/2020,$38.1467,294765453,$37.6167,$38.80,$37.0402
01/22/2020,$37.9707,470535215,$38.126,$39.6334,$37.2734
01/21/2020,$36.48,267051916,$35.35,$36.572,$35.2274
01/17/2020,$34.0334,204435948,$33.8407,$34.378,$33.544
01/16/2020,$34.2327,326049587,$32.9167,$34.2974,$32.8113
01/15/2020,$34.5667,260532320,$35.3174,$35.856,$34.4524
01/14/2020,$35.8614,435920482,$36.2837,$36.494,$34.9934
01/13/2020,$34.9907,399518050,$32.90,$35.042,$32.80
01/10/2020,$31.8767,194652353,$32.1193,$32.3293,$31.58
01/09/2020,$32.0893,426947637,$33.14,$33.2533,$31.5247
01/08/2020,$32.8093,467990616,$31.58,$33.2327,$31.2153
01/07/2020,$31.2707,273136963,$30.76,$31.442,$30.2237
01/06/2020,$30.1027,152362424,$29.3647,$30.104,$29.3333
01/03/2020,$29.534,266920367,$29.3667,$30.2667,$29.128
01/02/2020,$28.684,143375718,$28.30,$28.7131,$28.114
12/31/2019,$27.8887,154386823,$27.00,$28.086,$26.8053
12/30/2019,$27.6467,189018955,$28.586,$28.60,$27.2839
12/27/2019,$28.692,149352330,$29.00,$29.0207,$28.4073
12/26/2019,$28.7293,159724270,$28.5273,$28.8987,$28.4233
12/24/2019,$28.35,120820740,$27.8907,$28.3647,$27.5125
12/23/2019,$27.948,199992200,$27.452,$28.134,$27.3333
12/20/2019,$27.0393,221778039,$27.3527,$27.5333,$26.679
12/19/2019,$26.936,271804514,$26.488,$27.1233,$26.4333
12/18/2019,$26.21,212045744,$25.3753,$26.348,$25.372
12/17/2019,$25.266,127556561,$25.266,$25.70,$25.06
12/16/2019,$25.4333,273313963,$24.17,$25.574,$24.1667
12/13/2019,$23.8927,98614166,$24.07,$24.3473,$23.6427
12/12/2019,$23.9787,116643107,$23.6613,$24.1827,$23.5487
12/11/2019,$23.5133,103787378,$23.4584,$23.8127,$23.406
12/10/2019,$23.256,132599199,$22.664,$23.382,$22.6207
12/09/2019,$22.6353,135603187,$22.4393,$22.9633,$22.3387
12/06/2019,$22.3927,114283998,$22.3333,$22.5907,$22.318
12/05/2019,$22.0247,56054612,$22.1887,$22.2949,$21.8167
12/04/2019,$22.202,83043783,$22.5167,$22.524,$22.19
12/03/2019,$22.4133,99202090,$22.1747,$22.5273,$22.1457
12/02/2019,$22.3247,91229744,$21.96,$22.4255,$21.9125
11/29/2019,$21.996,36984417,$22.074,$22.084,$21.8333
11/27/2019,$22.086,83451843,$22.0747,$22.262,$21.9047
11/26/2019,$21.928,119343525,$22.3513,$22.3667,$21.8067
11/25/2019,$22.4227,185186457,$22.9547,$22.9713,$22.2973
11/22/2019,$22.2027,253059473,$22.6773,$22.7333,$22.00
11/21/2019,$23.6553,91650149,$23.634,$24.056,$23.6003
11/20/2019,$23.4813,101009424,$24.00,$24.08,$23.3047
11/19/2019,$23.968,116041112,$23.45,$23.9993,$23.1867
11/18/2019,$23.3327,66127542,$23.5278,$23.5433,$23.0733
11/15/2019,$23.478,72188409,$23.376,$23.52,$23.224
11/14/2019,$23.29,97075496,$23.074,$23.5893,$22.8607
11/13/2019,$23.074,127017881,$23.6667,$23.7553,$23.012
11/12/2019,$23.3287,110390690,$23.1267,$23.358,$22.936
11/11/2019,$23.006,149905260,$22.93,$23.2793,$22.80
11/08/2019,$22.476,91113269,$22.30,$22.4973,$22.1667
11/07/2019,$22.3693,217010141,$21.9427,$22.7667,$21.868
11/06/2019,$21.772,119113920,$21.20,$21.7813,$20.9667
11/05/2019,$21.148,104151203,$21.308,$21.5673,$21.0745
11/04/2019,$21.1647,131805534,$20.9867,$21.4627,$20.6173
11/01/2019,$20.8873,95758887,$21.088,$21.0987,$20.6533
10/31/2019,$20.9947,76004302,$20.8733,$21.2667,$20.8667
10/30/2019,$21.0007,144627078,$20.8667,$21.2527,$20.6647
10/29/2019,$21.0813,190263955,$21.3327,$21.62,$20.9833
10/28/2019,$21.8473,283054208,$21.836,$22.7227,$21.5067
10/25/2019,$21.8753,450091125,$19.848,$22.00,$19.7407
10/24/2019,$19.9787,447288226,$19.8913,$20.3287,$19.28
10/23/2019,$16.9787,168242616,$16.9667,$17.076,$16.7567
10/22/2019,$17.0387,69376390,$16.9547,$17.222,$16.7233
10/21/2019,$16.90,76621477,$17.222,$17.30,$16.6787
10/18/2019,$17.13,86304947,$17.38,$17.52,$17.0067
10/17/2019,$17.4647,71685609,$17.50,$17.652,$17.3447
10/16/2019,$17.3167,100564495,$17.1593,$17.4733,$17.128
10/15/2019,$17.1927,97191791,$17.18,$17.3333,$16.9413
10/14/2019,$17.1307,153402823,$16.5267,$17.2367,$16.4753
10/11/2019,$16.526,127322321,$16.4767,$16.7387,$16.454
10/10/2019,$16.316,94701208,$16.352,$16.6187,$16.1053
10/09/2019,$16.302,104025443,$16.088,$16.4863,$16.0433
10/08/2019,$16.0033,130535005,$15.7247,$16.2627,$15.6333
10/07/2019,$15.848,121304294,$15.32,$15.904,$15.2367
10/04/2019,$15.4287,120317640,$15.4407,$15.652,$15.2047
10/03/2019,$15.5353,227066286,$15.4573,$15.632,$14.952
10/02/2019,$16.2087,93848173,$16.2193,$16.31,$15.962
10/01/2019,$16.3127,92944304,$16.10,$16.3967,$15.942
09/30/2019,$16.058,89192370,$16.20,$16.2653,$15.7407
09/27/2019,$16.142,166847617,$16.1467,$16.5807,$15.9153
09/26/2019,$16.1707,181181759,$15.3773,$16.2207,$15.16
09/25/2019,$15.2467,141664219,$14.9707,$15.2653,$14.5573
09/24/2019,$14.8807,194116553,$16.1013,$16.1327,$14.8407
09/23/2019,$16.082,65874417,$16.00,$16.3453,$15.948
09/20/2019,$16.0413,97593911,$16.4327,$16.4631,$15.8773
09/19/2019,$16.44,73246988,$16.40,$16.5293,$16.3227
09/18/2019,$16.2327,63421513,$16.3333,$16.5446,$16.158
09/17/2019,$16.3193,59203605,$16.1647,$16.3733,$16.0247
09/16/2019,$16.1873,70921405,$16.40,$16.4953,$16.078
09/13/2019,$16.3467,79697135,$16.464,$16.5633,$16.3243
09/12/2019,$16.3913,128718086,$16.5133,$16.90,$16.2933
09/11/2019,$16.4733,150641625,$15.8253,$16.5449,$15.7333
09/10/2019,$15.7027,73255673,$15.3867,$15.7027,$15.2627
09/09/2019,$15.4527,72039999,$15.3333,$15.584,$15.282
09/06/2019,$15.1633,62840549,$15.1467,$15.3093,$15.0113
09/05/2019,$15.3053,111049774,$14.8333,$15.32,$14.7233
09/04/2019,$14.712,86530397,$15.126,$15.2307,$14.6137
09/03/2019,$15.0007,80408150,$14.9387,$15.2633,$14.8773
08/30/2019,$15.0407,139916555,$15.2767,$15.496,$14.9475
08/29/2019,$14.7807,77746521,$14.60,$14.8933,$14.5333
08/28/2019,$14.3727,48579351,$14.246,$14.4833,$14.154
08/27/2019,$14.272,81310864,$14.3827,$14.5867,$14.1353
08/26/2019,$14.3333,75816172,$14.24,$14.3347,$14.1027
08/23/2019,$14.0933,128395496,$14.6647,$14.7447,$14.0667
08/22/2019,$14.81,98474411,$14.8533,$15.0267,$14.548
08/21/2019,$14.722,116996102,$14.8007,$14.8813,$14.5067
08/20/2019,$15.0573,62557874,$15.1747,$15.2727,$14.9693
08/19/2019,$15.122,79676180,$14.9473,$15.1887,$14.78
08/16/2019,$14.6627,78110601,$14.444,$14.816,$14.4013
08/15/2019,$14.376,123479218,$14.724,$14.7707,$14.1033
08/14/2019,$14.6413,143438793,$15.414,$15.4333,$14.446
08/13/2019,$15.6667,73034933,$15.254,$15.7333,$15.17
08/12/2019,$15.2673,69959020,$15.5327,$15.718,$15.25
08/09/2019,$15.6673,58473631,$15.7369,$15.9307,$15.5873
08/08/2019,$15.8867,79115195,$15.63,$15.9867,$15.51
08/07/2019,$15.5613,71647464,$15.10,$15.5713,$15.0533
08/06/2019,$15.3833,83462958,$15.4587,$15.50,$15.05
08/05/2019,$15.2213,105424132,$15.3067,$15.4245,$15.0517
08/02/2019,$15.6227,92047169,$15.4233,$15.7513,$15.282
08/01/2019,$15.59,123892678,$16.1767,$16.3007,$15.4513
07/31/2019,$16.1073,137673051,$16.20,$16.4453,$15.7767
07/30/2019,$16.1507,121635149,$15.5267,$16.224,$15.4787
07/29/2019,$15.718,139099895,$15.1393,$15.7293,$15.0688
07/26/2019,$15.2027,150415425,$15.128,$15.3507,$14.8167
07/25/2019,$15.2547,336273582,$15.5667,$15.6333,$15.0367
07/24/2019,$17.6587,166092517,$17.278,$17.738,$17.2107
07/23/2019,$17.3447,75346777,$17.114,$17.3653,$16.9667
07/22/2019,$17.0453,102694044,$17.25,$17.477,$16.9461
07/19/2019,$17.212,105726097,$17.046,$17.3307,$16.9747
07/18/2019,$16.9027,71467209,$17.0033,$17.05,$16.7923
07/17/2019,$16.9907,146470832,$17.0447,$17.2207,$16.89
07/16/2019,$16.8253,122234774,$16.62,$16.902,$16.5288
07/15/2019,$16.90,165001267,$16.5333,$16.9613,$16.324
07/12/2019,$16.3387,138007746,$15.9833,$16.3587,$15.9807
07/11/2019,$15.9067,112716394,$15.876,$16.10,$15.72
07/10/2019,$15.928,137185971,$15.61,$15.9293,$15.5427
07/09/2019,$15.3373,92862479,$15.2647,$15.40,$15.152
07/08/2019,$15.356,88208086,$15.416,$15.4833,$15.244
07/05/2019,$15.54,105986017,$15.638,$15.6967,$15.3867
07/03/2019,$15.66,213017143,$15.9593,$16.1047,$15.634
07/02/2019,$14.97,138885336,$15.2593,$15.2767,$14.8147
07/01/2019,$15.1447,123569398,$15.3473,$15.54,$15.0853
06/28/2019,$14.8973,102770709,$14.7327,$15.0113,$14.72
06/27/2019,$14.856,95095602,$14.63,$14.86,$14.49
06/26/2019,$14.618,127608056,$14.6873,$15.1487,$14.54
06/25/2019,$14.6507,92731019,$14.9593,$15.0227,$14.6327
06/24/2019,$14.9093,86261522,$14.8827,$15.0573,$14.7347
06/21/2019,$14.7907,123031108,$14.4147,$14.812,$14.3667
06/20/2019,$14.6413,177951811,$14.8667,$15.1267,$14.4233
06/19/2019,$15.0953,98626976,$15.0073,$15.1847,$14.7373
06/18/2019,$14.9827,190736755,$15.248,$15.6493,$14.8373
06/17/2019,$15.002,184751908,$14.3653,$15.1333,$14.2847
06/14/2019,$14.328,111500974,$14.0833,$14.4433,$14.0267
06/13/2019,$14.2607,122523839,$14.0253,$14.3267,$13.834
06/12/2019,$13.9507,227962986,$14.8633,$14.892,$13.9333
06/11/2019,$14.4733,174803013,$14.6096,$14.7267,$14.2333
06/10/2019,$14.192,158775521,$14.0167,$14.4627,$13.934
06/07/2019,$13.6333,240052830,$13.6667,$14.0563,$13.5666
06/06/2019,$13.73,303632098,$13.6293,$14.0667,$13.4533
06/05/2019,$13.106,202661299,$13.2453,$13.4186,$12.7899
06/04/2019,$12.9067,207112696,$12.0733,$12.932,$11.974
06/03/2019,$11.9313,195966052,$12.3673,$12.4453,$11.7995
05/31/2019,$12.344,156100872,$12.34,$12.6614,$12.2733
05/30/2019,$12.548,118897066,$12.5833,$12.817,$12.468
05/29/2019,$12.6573,179529510,$12.4733,$12.826,$12.336
05/28/2019,$12.58,154693423,$12.7467,$13.00,$12.5233
05/24/2019,$12.7087,212048444,$13.322,$13.332,$12.5834
05/23/2019,$13.0327,398206901,$12.956,$13.2977,$12.4147
05/22/2019,$12.8487,280277710,$13.2733,$13.596,$12.7853
05/21/2019,$13.672,270058365,$13.184,$13.8267,$13.0693
05/20/2019,$13.6907,307892846,$13.52,$13.7333,$13.0167
05/17/2019,$14.0687,266799917,$14.7973,$14.816,$13.928
05/16/2019,$15.222,112249039,$15.2993,$15.40,$15.10
05/15/2019,$15.4633,109439585,$15.288,$15.496,$15.0167
05/14/2019,$15.4873,108786126,$15.2867,$15.6333,$15.20
05/13/2019,$15.134,162521919,$15.4673,$15.498,$14.9667
05/10/2019,$15.968,105124987,$15.9833,$16.1327,$15.7347
05/09/2019,$16.132,100670680,$16.1333,$16.2453,$15.7962
05/08/2019,$16.3227,92646554,$16.4627,$16.7066,$16.28
05/07/2019,$16.4707,151971074,$17.12,$17.1473,$16.34
05/06/2019,$17.0227,162509019,$16.668,$17.2233,$16.5667
05/03/2019,$17.002,355601372,$16.2573,$17.1073,$16.2327
05/02/2019,$16.2733,272389964,$16.368,$16.4753,$15.848
05/01/2019,$15.6007,160565170,$15.9233,$16.00,$15.4333
04/30/2019,$15.9127,141704404,$16.1373,$16.2807,$15.80
04/29/2019,$16.098,250299175,$15.724,$16.2653,$15.478
04/26/2019,$15.676,332267234,$16.4333,$16.4453,$15.4087
04/25/2019,$16.5087,327350536,$17.00,$17.2667,$16.4047
04/24/2019,$17.244,144855843,$17.59,$17.688,$17.20
04/23/2019,$17.5933,163640168,$17.3433,$17.7067,$17.05
04/22/2019,$17.5167,181525259,$17.9333,$17.9787,$17.4987
04/18/2019,$18.2173,87922126,$18.082,$18.3227,$17.9833
04/17/2019,$18.082,76770127,$18.3167,$18.3193,$17.9023
04/16/2019,$18.224,108997506,$17.7167,$18.3333,$17.648
04/15/2019,$17.7587,150487275,$17.9087,$17.9253,$17.242
04/12/2019,$17.8467,101030739,$18.0147,$18.13,$17.7887
04/11/2019,$17.8947,146719337,$17.8867,$18.0333,$17.7067
04/10/2019,$18.404,105675457,$18.4493,$18.5587,$18.1928
04/09/2019,$18.154,88398661,$18.11,$18.3333,$17.974
04/08/2019,$18.2133,155468922,$18.5127,$18.744,$18.0293
04/05/2019,$18.3307,195341002,$17.9907,$18.4067,$17.7407
04/04/2019,$17.852,355202372,$17.4593,$18.08,$17.3727
04/03/2019,$19.454,118749691,$19.1547,$19.7447,$19.1447
04/02/2019,$19.0587,81407719,$19.22,$19.296,$18.9253
04/01/2019,$19.2787,121396949,$18.8413,$19.28,$18.7521
03/29/2019,$18.6573,89705280,$18.58,$18.6773,$18.30
03/28/2019,$18.5747,101473764,$18.4773,$18.6887,$18.34
03/27/2019,$18.322,131285694,$17.9167,$18.358,$17.8789
03/26/2019,$17.8513,110127965,$17.6293,$18.0173,$17.6287
03/25/2019,$17.3613,153076123,$17.314,$17.5453,$16.964
03/22/2019,$17.6353,130829185,$18.172,$18.1867,$17.60
03/21/2019,$18.268,88963831,$18.1733,$18.43,$17.8967
03/20/2019,$18.24,103229588,$17.9793,$18.3313,$17.7533
03/19/2019,$17.8313,176614862,$17.8333,$18.22,$17.564
03/18/2019,$17.966,153974323,$18.40,$18.5367,$17.82
03/15/2019,$18.362,221360289,$18.9007,$18.915,$18.2933
03/14/2019,$19.3307,105722017,$19.4967,$19.6927,$19.2193
03/13/2019,$19.264,102267759,$18.9267,$19.466,$18.8467
03/12/2019,$18.8907,112320499,$19.0993,$19.2047,$18.7373
03/11/2019,$19.3947,110584415,$18.9013,$19.4187,$18.70
03/08/2019,$18.9427,132086514,$18.4607,$19.0393,$18.3927
03/07/2019,$18.4393,141160384,$18.5893,$18.98,$18.2833
03/06/2019,$18.416,154790473,$18.432,$18.7671,$18.2927
03/05/2019,$18.436,280946860,$18.80,$18.9333,$18.0067
03/04/2019,$19.024,256033222,$19.8747,$19.9333,$18.852
03/01/2019,$19.6527,342731079,$20.4627,$20.4753,$19.46
02/28/2019,$21.3253,144993288,$21.2613,$21.3333,$20.7207
02/27/2019,$20.9827,167161416,$20.1187,$21.0863,$20.0367
02/26/2019,$19.8573,128574071,$19.4813,$20.134,$19.2513
02/25/2019,$19.918,93205468,$19.8607,$20.1936,$19.80
02/22/2019,$19.6473,85970657,$19.6327,$19.7667,$19.4733
02/21/2019,$19.4153,133212383,$20.1207,$20.216,$19.3667
02/20/2019,$20.1707,106994482,$20.294,$20.42,$19.9333
02/19/2019,$20.376,61807769,$20.4373,$20.7696,$20.3647
02/15/2019,$20.5253,58437196,$20.30,$20.5333,$20.26
02/14/2019,$20.2513,77863266,$20.2253,$20.4513,$20.0667
02/13/2019,$20.5447,76955932,$20.8233,$20.85,$20.3713
02/12/2019,$20.7873,82281244,$21.08,$21.2127,$20.6413
02/11/2019,$20.856,106710127,$20.7733,$21.24,$20.70
02/08/2019,$20.3867,87526126,$20.4553,$20.4963,$19.90
02/07/2019,$20.5007,97677401,$20.8867,$20.98,$20.20
02/06/2019,$21.148,75470482,$21.306,$21.616,$21.0416
02/05/2019,$21.4233,101021034,$20.8327,$21.496,$20.8166
02/04/2019,$20.8593,110161085,$20.8653,$21.02,$20.1253
02/01/2019,$20.814,108954216,$20.3613,$21.0733,$20.2333
01/31/2019,$20.468,188177756,$20.0667,$20.7709,$19.60
01/30/2019,$20.5847,158910521,$20.03,$20.60,$19.8993
01/29/2019,$19.8307,69043960,$19.6847,$19.9038,$19.4533
01/28/2019,$19.7587,96142107,$19.5273,$19.8307,$19.1833
01/25/2019,$19.8027,106541662,$19.626,$19.9013,$19.3033
01/24/2019,$19.434,119863605,$18.8687,$19.5787,$18.6189
01/23/2019,$19.1727,187696106,$19.50,$19.6333,$18.7793
01/22/2019,$19.928,180781860,$20.3213,$20.5333,$19.70
01/18/2019,$20.1507,361188719,$21.5333,$21.8087,$19.982
01/17/2019,$23.154,54917403,$23.0807,$23.4333,$22.9433
01/16/2019,$23.07,70158370,$22.9853,$23.4667,$22.90
01/15/2019,$22.962,90718305,$22.3333,$23.2533,$22.30
01/14/2019,$22.2933,78490311,$22.8253,$22.8333,$22.2667
01/11/2019,$23.1507,75526132,$22.806,$23.2273,$22.5847
01/10/2019,$22.998,90744270,$22.2933,$23.026,$22.1193
01/09/2019,$22.5687,81399229,$22.3667,$22.9002,$22.098
01/08/2019,$22.3567,104916353,$22.7973,$22.934,$21.8013
01/07/2019,$22.3307,113135013,$21.448,$22.4493,$21.1834
01/04/2019,$21.1793,110741270,$20.40,$21.20,$20.182
01/03/2019,$20.024,104228603,$20.4667,$20.6267,$19.8253
01/02/2019,$20.6747,174168963,$20.4067,$21.0087,$19.92
12/31/2018,$22.1867,94414423,$22.5193,$22.614,$21.684
12/28/2018,$22.258,148781581,$21.54,$22.416,$21.2273
12/27/2018,$21.0753,128510711,$21.3227,$21.4781,$20.10
12/26/2018,$21.7393,122146469,$20.00,$21.798,$19.606
12/24/2018,$19.6927,83398653,$20.90,$20.9667,$19.6797
12/21/2018,$21.318,119958225,$21.16,$21.5647,$20.8293
12/20/2018,$21.0253,135740767,$21.8036,$22.0193,$20.7913
12/19/2018,$22.198,123845548,$22.5067,$23.134,$21.9827
12/18/2018,$22.4687,106273252,$23.3693,$23.4367,$22.246
12/17/2018,$23.228,114972423,$24.1333,$24.38,$22.9253
12/14/2018,$24.3807,94914328,$25.00,$25.1913,$24.2887
12/13/2018,$25.1193,110222465,$24.6767,$25.1627,$24.45
12/12/2018,$24.44,75295837,$24.628,$24.794,$24.344
12/11/2018,$24.4507,94477033,$24.6607,$24.8113,$24.0153
12/10/2018,$24.3433,98630066,$24.00,$24.3987,$23.5413
12/07/2018,$23.8643,172265164,$24.60,$25.2993,$23.8433
12/06/2018,$24.204,117430276,$23.734,$24.492,$23.384
12/04/2018,$23.98,126453132,$23.7367,$24.5787,$23.4667
12/03/2018,$23.8993,124437583,$24.00,$24.40,$23.4667
11/30/2018,$23.3653,84316518,$22.7887,$23.44,$22.551
11/29/2018,$22.7447,46140367,$23.1333,$23.1667,$22.6367
11/28/2018,$23.1913,61710539,$23.066,$23.2187,$22.814
11/27/2018,$22.928,95205012,$22.67,$23.1307,$22.3667
11/26/2018,$23.0667,119596725,$21.6667,$23.0813,$21.6667
11/23/2018,$21.722,63039598,$22.2897,$22.50,$21.7033
11/21/2018,$22.546,70160800,$23.4667,$23.54,$22.4933
11/20/2018,$23.166,119868735,$22.7833,$23.32,$22.2367
11/19/2018,$23.5647,145478312,$23.756,$24.45,$23.5253
11/16/2018,$23.6207,107916816,$23.0127,$23.7133,$23.008
11/15/2018,$23.2293,69001915,$22.822,$23.2387,$22.6027
11/14/2018,$22.9333,75481207,$22.8467,$23.1407,$22.4767
11/13/2018,$22.582,81341299,$22.2107,$22.98,$22.1467
11/12/2018,$22.0853,103754423,$23.2247,$23.3187,$22.0227
11/09/2018,$23.3673,76401802,$23.2667,$23.60,$23.0153
11/08/2018,$23.4267,106202992,$23.2333,$23.8384,$23.2293
11/07/2018,$23.2107,110500535,$22.8893,$23.412,$22.72
11/06/2018,$22.7373,101278899,$22.6047,$23.2533,$22.406
11/05/2018,$22.76,117312616,$22.70,$22.9303,$22.0093
11/02/2018,$23.094,116998742,$22.916,$23.28,$22.7273
11/01/2018,$22.952,119714130,$22.5507,$23.1893,$22.315
10/31/2018,$22.488,114012543,$22.1693,$22.80,$21.94
10/30/2018,$21.9933,136636732,$21.8927,$22.5267,$21.484
10/29/2018,$22.3233,216827142,$22.498,$23.144,$21.7667
10/26/2018,$22.06,410703095,$20.55,$22.66,$20.4433
10/25/2018,$20.9907,311574894,$21.148,$21.40,$20.0673
10/24/2018,$19.2333,290256605,$20.07,$20.296,$19.0487
10/23/2018,$19.6093,284343008,$17.5913,$19.862,$17.4733
10/22/2018,$17.3967,83922783,$17.3787,$17.4573,$16.8393
10/19/2018,$17.3333,140171390,$17.826,$17.9773,$16.90
10/18/2018,$17.594,81028024,$17.9527,$18.0667,$17.5333
10/17/2018,$18.1187,129554170,$18.8267,$18.8467,$17.7202
10/16/2018,$18.4393,142516729,$17.7133,$18.4917,$17.4827
10/15/2018,$17.306,92835344,$17.2707,$17.552,$16.9691
10/12/2018,$17.252,107838801,$17.40,$17.466,$16.8007
10/11/2018,$16.8153,121922699,$17.1687,$17.4833,$16.602
10/10/2018,$17.1253,191723304,$17.6407,$17.7007,$16.518
10/09/2018,$17.52,180566610,$17.0167,$17.7847,$16.8867
10/08/2018,$16.704,200567600,$17.6347,$17.8507,$16.60
10/05/2018,$17.4633,268510516,$18.31,$18.3253,$17.3333
10/04/2018,$18.7887,144583203,$19.5967,$19.60,$18.5113
10/03/2018,$19.6533,119734020,$20.222,$20.3067,$19.438
10/02/2018,$20.068,175495262,$20.93,$21.1227,$19.9433
10/01/2018,$20.7133,325712987,$20.3847,$20.7627,$20.07
09/28/2018,$17.6513,503959098,$18.0173,$18.5333,$17.3703
09/27/2018,$20.5013,110066345,$20.86,$20.9973,$20.4607
09/26/2018,$20.6387,117537886,$20.1273,$20.926,$20.074
09/25/2018,$20.066,67084271,$20.00,$20.3067,$19.7667
09/24/2018,$19.9787,72515724,$19.8987,$20.20,$19.572
09/21/2018,$19.94,75577417,$19.8467,$20.0387,$19.6913
09/20/2018,$19.8887,109987100,$20.2373,$20.3987,$19.5553
09/19/2018,$19.9347,123965233,$18.7007,$20.00,$18.70
09/18/2018,$18.9973,247414076,$19.7793,$20.176,$18.3667
